SCENARIO ID,DATE,EVENT TYPE,PROCESS AREA,LOSS AMOUNT(USD),FREQUENCY,SEVERITY,OPVAR(%),ML,GDP (%),VIX,TARGET,MONTH,QUARTER,YEAR,DAY_OF_WEEK,LOSS_PER_FREQ,SEV_OPVAR_RATIO,RISK_COMPOSITE,ML_VIX_INTERACT,GDP_VIX_RATIO,EVENT_ENC,PROCESS_ENC,SCENARIO_PREFIX,SCENARIO_ENC,ANOMALY_ISO,ANOMALY_SCORE,ZSCORE_LOSS,ANOMALY_Z,ANOMALY_COMBINED,PREDICTED_LOSS,PREDICTED_TARGET,PROB_HIGH_RISK,RISK_SCORE,ALERT_TIER
OLE-0700,2022-03-15,System Failure,ATM Network,107.05,2,1.16,1.09,1.0,3.2,23,0,3,1,2022,1,53.5249999732375,1.0642201825098896,2.5288,23.0,0.13913043477655956,3,0,OLE,1,0,-0.08603056878900961,0.059159997412875164,0,0,89.53262003281095,0,0.31504052113904074,27.78006516342521,LOW
ALE-1018,2022-03-25,Phishing,E-Banking,233.0,1,1.11,2.51,1.91,3.3,29,0,3,1,2022,4,232.999999767,0.44223107552102353,2.7861,55.39,0.11379310344435195,2,1,ALE,0,0,-0.027937829943826098,1.5887059702950355,0,0,224.01124580641743,0,0.2312977175981965,53.637022824417066,HIGH
OLE-0607,2023-03-16,System Failure,Retail Banking,47.85,2,1.15,1.48,1.0,2.6,21,0,3,1,2023,3,23.9249999880375,0.7770270265020087,3.404,21.0,0.12380952380362813,3,4,OLE,1,0,-0.07140035969899688,0.83370279446177,0,0,57.77056912212812,0,0.3215284896299528,25.1199772196532,LOW
OLE-0181,2023-04-27,System Failure,ATM Network,78.59,3,1.19,1.33,1.0,3.6,18,0,4,2,2023,3,26.196666657934443,0.8947368414325285,4.7481,18.0,0.1999999999888889,3,0,OLE,1,0,-0.09664909097184754,0.43151621369685395,0,0,72.5371268577748,1,0.33890266852227363,24.524843071075086,LOW
OLE-0302,2022-09-13,Data Breach,E-Banking,60.68,5,0.84,0.57,1.0,3.6,21,2,9,3,2022,1,12.1359999975728,1.473684207940905,2.3939999999999997,21.0,0.17142857142040815,1,1,OLE,1,0,-0.07753253623681344,0.6658415767905315,0,0,55.620589116617815,2,0.44164639989722415,28.14583325009285,LOW
OLE-0497,2023-08-26,Data Breach,Payments,24.99,1,1.36,0.55,1.0,2.8,22,1,8,3,2023,5,24.989999975009997,2.472727268231405,0.7480000000000001,22.0,0.12727272726694214,1,3,OLE,1,0,-0.04388942601423573,1.1327914488627453,0,0,37.908268919715674,1,0.2052904394951382,21.779945061057116,LOW
ALE-1063,2022-08-04,Phishing,Payments,213.3,5,1.52,1.33,0.96,2.6,19,0,8,3,2022,3,42.659999991468,1.1428571419978517,10.108,18.24,0.1368421052559557,2,3,ALE,0,0,-0.07302521979704857,1.3309611543851838,0,0,171.55772200958558,2,0.3626152260096247,43.90947541377372,MEDIUM
ALE-1078,2022-03-26,Phishing,Payments,146.33,2,1.98,2.48,2.84,3.9,23,1,3,1,2022,5,73.1649999634175,0.7983870964522632,9.8208,65.32,0.16956521738393193,2,3,ALE,0,0,-0.0612985000975409,0.45475961522362146,0,0,158.93858319740534,1,0.21944956408808328,38.567689561627006,MEDIUM
ALE-1023,2022-04-06,Tech Failure,Payments,142.09,4,0.85,2.65,2.19,4.0,28,0,4,2,2022,2,35.522499991119375,0.32075471686009255,9.01,61.32,0.14285714285204082,4,3,ALE,0,0,-0.03402561958503014,0.39928560408363295,0,0,148.6998006126253,0,0.3190107272082106,44.23423895637033,MEDIUM
ALE-1142,2022-04-17,Data Breach,ATM Network,154.25,1,2.76,2.49,2.38,3.4,22,1,4,2,2022,6,154.24999984574998,1.1084337344946047,6.8724,52.36,0.15454545453842974,1,0,ALE,0,0,-0.04803141535273958,0.5583808813152978,0,0,165.34398164870535,1,0.2244929225758654,41.56432445250382,MEDIUM
ALE-0997,2022-12-27,Tech Failure,Retail Banking,97.97,5,1.89,2.94,2.52,2.9,15,1,12,4,2022,1,19.593999996081198,0.6428571426384839,27.782999999999998,37.8,0.19333333332044444,4,4,ALE,0,0,-0.00532481982620181,0.17795811560888808,0,0,94.8076997401267,0,0.36922636362609534,41.627998998654306,MEDIUM
OLE-0518,2022-01-21,Cyber-Fraud,Retail Banking,51.18,5,0.8,0.56,1.0,3.1,15,0,1,1,2022,4,10.2359999979528,1.428571426020408,2.24,15.0,0.20666666665288888,0,4,OLE,1,0,-0.025376664414414885,0.7901347621277697,0,0,41.80180851522129,0,0.23677324858705623,26.03783061323497,LOW
ALE-0539,2022-04-15,Data Breach,ATM Network,130.5,4,1.08,2.8,2.43,2.5,25,0,4,2,2022,4,32.62499999184375,0.38571428557653065,12.096,60.75000000000001,0.099999999996,1,0,ALE,0,0,-0.04380787000459008,0.2476479179722023,0,0,138.7280465509099,0,0.25761779495135745,39.19538051803265,MEDIUM
ALE-0212,2022-12-19,Phishing,Retail Banking,30.33,2,1.2,2.78,2.33,3.8,28,0,12,4,2022,0,15.1649999924175,0.4316546761037213,6.672,65.24000000000001,0.13571428570943878,2,4,ALE,0,0,-0.025548029030482144,1.062925595210024,0,0,46.64295421144216,0,0.26978962518564165,27.917525310528923,LOW
OLE-0477,2022-09-09,Tech Failure,Payments,85.42,3,0.69,1.19,1.0,3.9,21,0,9,3,2022,4,28.473333323842223,0.5798319322858555,2.4633,21.0,0.18571428570544218,4,3,OLE,1,0,-0.08572264191804135,0.3421559551859764,0,0,76.09277793620748,1,0.3250273805851072,26.096164758946784,LOW
OLE-0158,2022-07-02,System Failure,Payments,39.94,4,0.57,0.88,1.0,3.2,22,2,7,3,2022,5,9.98499999750375,0.6477272719912189,2.0063999999999997,22.0,0.1454545454479339,3,3,OLE,1,0,-0.08927472212445176,0.9371932256215125,0,0,37.86442506436828,2,0.42226665311820805,23.104595838784242,LOW
ALE-0386,2022-03-09,Tech Failure,Retail Banking,234.13,5,2.41,1.37,1.1,3.7,27,0,3,1,2022,2,46.8259999906348,1.7591240863072086,16.5085,29.700000000000003,0.1370370370319616,4,4,ALE,0,0,-0.016113010292651997,1.60349031760357,0,0,206.08160356468053,0,0.2681959977006724,53.790746124678826,HIGH
ALE-0338,2022-12-24,Phishing,E-Banking,297.57,2,2.57,3.02,2.5,3.7,22,1,12,4,2022,5,148.78499992560748,0.8509933772016577,15.522799999999998,55.0,0.16818181817417355,2,1,ALE,0,0,-0.048040991197475735,2.4335071257924534,0,0,243.97127281374503,1,0.27405812459495604,55.44263546361516,HIGH
OLE-0017,2022-11-04,Cyber-Fraud,Payments,42.14,3,1.35,0.9,1.0,3.0,19,2,11,4,2022,4,14.046666661984444,1.4999999983333334,3.645000000000001,19.0,0.157894736833795,0,3,OLE,1,0,-0.07092381060436986,0.9084095405960468,0,0,49.36402902652856,2,0.4946354760567409,29.945998421752424,LOW
ALE-0678,2022-03-25,Phishing,Payments,163.09,2,2.53,2.26,1.51,3.8,28,1,3,1,2022,4,81.5449999592275,1.1194690260533322,11.435599999999997,42.28,0.13571428570943878,2,3,ALE,0,0,-0.06432470446147875,0.6740389611448964,0,0,168.9097095441925,1,0.26768395087018987,41.37845550788704,MEDIUM
ALE-0215,2022-12-13,Data Breach,ATM Network,313.57,5,1.36,2.2,1.89,2.9,20,2,12,4,2022,1,62.7139999874572,0.6181818179008264,14.960000000000003,37.8,0.14499999999274998,1,0,ALE,0,0,-0.06477561455614189,2.6428430168867494,1,1,249.62258136272067,2,0.3663235498790431,57.23561131403616,HIGH
ALE-1275,2022-10-21,Phishing,Retail Banking,298.62,2,2.35,1.55,1.44,2.6,27,2,10,4,2022,4,149.30999992534498,1.5161290312799167,7.285,38.879999999999995,0.09629629629272977,2,4,ALE,0,0,-0.033556657292322045,2.447244793645517,0,0,235.5397584767522,2,0.4171395400878233,61.146846857354106,HIGH
OLE-0547,2022-10-22,System Failure,Payments,40.44,4,0.45,0.81,1.0,3.9,18,1,10,4,2022,5,10.1099999974725,0.5555555548696844,1.4580000000000002,18.0,0.21666666665462964,3,3,OLE,1,0,-0.053821509785035415,0.9306514790248158,0,0,38.84778177725183,1,0.21490892239782292,20.89117579905212,LOW
ALE-0682,2022-09-24,Data Breach,ATM Network,265.93,1,0.83,3.06,2.1,3.7,22,2,9,3,2022,5,265.92999973407,0.2712418299767183,2.5398,46.2,0.16818181817417355,1,0,ALE,0,0,-0.02105170570933046,2.0195454011534837,0,0,236.58194630323686,2,0.47361126400138215,65.00990042441718,HIGH
OLE-0659,2023-04-09,Tech Failure,Payments,71.6,5,1.21,0.55,1.0,3.8,15,0,4,2,2023,6,14.319999997135998,2.199999996,3.3275,15.0,0.2533333333164444,4,3,OLE,1,0,-0.011091368375613753,0.5229698311186746,0,0,63.30872145316873,0,0.238138562998964,31.378832641441555,MEDIUM
ALE-0981,2022-10-02,System Failure,Retail Banking,95.43,3,0.84,3.42,3.78,3.7,19,0,10,4,2022,6,31.80999998939667,0.24561403501590232,8.6184,71.82,0.19473684209501385,3,4,ALE,0,1,0.02301374620966712,0.21119018832010744,0,1,109.00683823870817,0,0.21101456291463158,42.194255071509176,MEDIUM
ALE-0162,2022-05-25,Data Breach,Retail Banking,192.29,2,2.14,2.55,2.41,3.2,21,2,5,2,2022,2,96.14499995192749,0.8392156859454057,10.914,50.61,0.15238095237369614,1,4,ALE,0,0,-0.0861135780734868,1.0560769623919861,0,0,192.22440628362273,1,0.31775608313861975,43.72553171513743,MEDIUM
ALE-1194,2022-04-12,Data Breach,E-Banking,160.97,3,2.42,2.89,3.4,3.8,17,2,4,2,2022,1,53.65666664878111,0.8373702419247853,20.9814,57.8,0.22352941175155708,1,1,ALE,0,0,-0.025034880312233998,0.6463019555749021,0,0,169.18783008570034,2,0.4089304333223872,51.78666783253772,HIGH
ALE-0647,2022-07-13,Data Breach,E-Banking,67.6,5,1.65,3.12,2.13,3.7,27,2,7,3,2022,2,13.519999997295999,0.5288461536766518,25.740000000000002,57.51,0.1370370370319616,1,1,ALE,0,0,-0.04994023684033977,0.5753038038922486,0,0,69.38297734274747,2,0.36368914853635737,31.350559878611577,MEDIUM
ALE-0102,2022-07-08,System Failure,E-Banking,105.22,5,2.76,2.51,1.83,3.7,26,0,7,3,2022,4,21.0439999957912,1.0996015931874097,34.63799999999999,47.58,0.14230769230221893,3,1,ALE,0,0,-0.04422212830124128,0.08310278995678523,0,0,103.10641656899364,0,0.3015109408333369,35.17232414740001,MEDIUM
ALE-1231,2022-05-09,Phishing,Retail Banking,165.19,4,1.8,1.49,1.09,3.3,25,0,5,2,2022,0,41.29749998967562,1.2080536904643935,10.728,27.250000000000004,0.13199999999471998,2,4,ALE,0,0,-0.07319680423128971,0.7015142968510226,0,0,172.5042792440771,0,0.2529436481618367,40.193499329531846,MEDIUM
OLE-0284,2023-05-19,Cyber-Fraud,Payments,25.24,5,0.67,1.41,1.0,3.9,17,1,5,2,2023,4,5.0479999989904,0.4751773046275339,4.7235,17.0,0.22941176469238753,0,3,OLE,1,0,-0.061586802560760934,1.129520575564397,0,0,26.614702308823887,1,0.3096533801861864,21.246160628538462,LOW
ALE-0775,2022-10-24,Cyber-Fraud,Online Services,162.5,5,1.36,1.41,1.65,3.1,20,1,10,4,2022,0,32.4999999935,0.9645390064081284,9.588000000000001,33.0,0.15499999999225,0,2,ALE,0,0,-0.061414541006967194,0.6663197001607941,0,0,153.39500910814337,1,0.2827707588975936,39.911652806197075,MEDIUM
OLE-0798,2023-09-10,Data Breach,E-Banking,30.23,5,1.33,0.73,1.0,2.7,19,0,9,3,2023,6,6.0459999987908,1.8219178057234005,4.8545,19.0,0.14210526315041552,1,1,OLE,1,0,-0.050660574475782316,1.0642339445293634,0,0,31.97867919686684,0,0.328786226254893,24.252052334688734,LOW
ALE-0982,2022-12-24,Tech Failure,Payments,127.51,5,2.1,2.44,2.13,3.3,28,0,12,4,2022,5,25.501999994899602,0.8606557373521903,25.62,59.64,0.11785714285293367,4,3,ALE,0,0,-0.03478460524496052,0.20852827332395582,0,0,117.41694782787805,0,0.2470480569937071,36.778831765458456,MEDIUM
OLE-0226,2023-10-29,Tech Failure,Retail Banking,64.17,4,1.41,0.73,1.0,3.5,21,1,10,4,2023,6,16.042499995989374,1.9315068466691687,4.1171999999999995,21.0,0.16666666665873014,4,4,OLE,1,0,-0.05122504141787454,0.6201801855455882,0,0,62.802670107580624,1,0.3317098144414189,29.03759136183428,LOW
OLE-0027,2023-10-10,System Failure,E-Banking,95.44,1,1.47,1.32,1.0,3.3,20,2,10,4,2023,1,95.43999990456,1.1136363627926995,1.9404000000000001,20.0,0.16499999999175,3,1,OLE,1,0,-0.07154917938004635,0.21105935338817364,0,0,81.29720400549749,2,0.42939628266058955,32.50876189710373,MEDIUM
ALE-1147,2022-01-26,Data Breach,ATM Network,10.0,3,2.16,3.31,2.94,2.7,24,2,1,1,2022,2,3.3333333322222223,0.6525679756336653,21.448800000000002,70.56,0.1124999999953125,1,0,ALE,0,0,-0.025141981468408625,1.3289130118317138,0,0,49.74894971770062,2,0.40854756073120563,33.30983898755458,MEDIUM
ALE-0942,2022-12-31,Data Breach,ATM Network,53.68,3,1.35,1.67,1.87,3.1,25,2,12,4,2022,5,17.89333332736889,0.8083832330488724,6.7635000000000005,46.75,0.12399999999504001,1,0,ALE,0,0,-0.07849884691093878,0.7574260291442859,0,0,67.19594332334022,2,0.4543516094458631,30.24511461813781,MEDIUM
OLE-0438,2022-03-05,Tech Failure,Retail Banking,5.0,3,1.19,1.17,1.0,2.7,17,0,3,1,2022,5,1.6666666661111111,1.017094016224706,4.1769,17.0,0.15882352940242214,4,4,OLE,1,0,-0.06604171983969331,1.3943304777986811,0,0,14.526138098213087,0,0.2857293590350419,17.92687138923223,LOW
ALE-1263,2022-07-25,Tech Failure,Retail Banking,284.08,2,0.96,1.67,1.93,2.6,26,2,7,3,2022,0,142.03999992898,0.5748502990569758,3.2064,50.18,0.09999999999615385,4,4,ALE,0,0,-0.03099021667624613,2.2570108026135753,0,0,220.26310791189636,2,0.49551826926665543,61.88460029509698,HIGH
ALE-0531,2022-12-18,Cyber-Fraud,Payments,86.41,1,2.09,2.01,1.77,3.4,23,1,12,4,2022,6,86.40999991358998,1.0398009945075617,4.200899999999999,40.71,0.14782608695009453,0,3,ALE,0,0,-0.05721281582137083,0.3292032969245169,0,0,114.0256237817179,1,0.23380220304832156,32.696517182551595,MEDIUM
OLE-0230,2023-06-24,Tech Failure,Payments,57.26,5,0.6,1.06,1.0,3.0,17,0,6,2,2023,5,11.4519999977096,0.5660377353150586,3.18,17.0,0.1764705882249135,4,3,OLE,1,0,-0.07866776109608131,0.7105871235119372,0,0,53.97818766579276,1,0.31615199152546397,23.34319161363076,LOW
OLE-0038,2022-07-06,Data Breach,Retail Banking,98.85,1,0.57,0.85,1.0,2.6,14,1,7,3,2022,2,98.84999990114999,0.6705882345051903,0.48449999999999993,14.0,0.18571428570102042,1,4,OLE,1,0,-0.043567989974047205,0.16644464159870184,0,0,82.83784258143514,1,0.2918045302162398,31.792160437154983,MEDIUM
ALE-0836,2022-07-03,Cyber-Fraud,Online Services,146.91,5,2.74,3.37,3.83,3.8,26,0,7,3,2022,6,29.3819999941236,0.8130563795806954,46.169000000000004,99.58,0.14615384614822485,0,2,ALE,0,1,0.04019811979244836,0.4623480412757895,0,1,137.51033915096082,0,0.2562384497479593,50.551052604317825,HIGH
OLE-0750,2022-10-10,System Failure,E-Banking,5.0,4,0.36,0.68,1.0,3.9,23,1,10,4,2022,0,1.2499999996875,0.5294117639273356,0.9792000000000001,23.0,0.16956521738393193,3,1,OLE,1,0,-0.041328885389804615,1.3943304777986811,0,0,13.837908983198497,1,0.2406789699041797,19.653942222024167,LOW
ALE-0188,2022-04-06,Phishing,Payments,186.86,1,2.33,1.99,2.27,2.6,24,0,4,2,2022,2,186.85999981314,1.1708542707684149,4.6367,54.480000000000004,0.10833333332881945,2,3,ALE,0,0,-0.05762842769480736,0.9850335943518598,0,0,177.23920961632967,0,0.2014532167086747,41.27098604612268,MEDIUM
ALE-0541,2022-06-05,Tech Failure,Retail Banking,255.55,1,2.06,3.25,2.59,3.2,16,0,6,2,2022,6,255.54999974445,0.6338461536511243,6.695,41.44,0.1999999999875,4,4,ALE,0,0,-0.00995723181100805,1.8837387418060592,0,0,225.64497944593037,0,0.2526833675291877,57.11902235014384,HIGH
OLE-0470,2022-02-16,System Failure,ATM Network,50.25,2,0.52,1.04,1.0,3.5,14,1,2,1,2022,2,25.124999987437498,0.49999999951923074,1.0816000000000001,14.0,0.24999999998214287,3,0,OLE,1,0,-0.05239909958172717,0.8023024107976257,0,0,53.61896294690155,1,0.39640828493690106,29.72150420479619,LOW
ALE-1059,2022-08-08,Cyber-Fraud,E-Banking,201.9,4,2.29,2.71,2.85,2.7,15,0,8,3,2022,0,50.47499998738125,0.8450184498726869,24.8236,42.75,0.179999999988,0,1,ALE,0,0,-0.028541905132984713,1.1818093319804979,0,0,192.4236985519264,0,0.25423250926093705,49.47733957537283,MEDIUM
ALE-1272,2022-01-03,Cyber-Fraud,Retail Banking,206.55,2,1.15,2.7,2.69,4.0,24,1,1,1,2022,0,103.2749999483625,0.4259259257681755,6.21,64.56,0.1666666666597222,0,4,ALE,0,0,-0.007256158524839518,1.2426475753297777,0,0,195.2732302878413,1,0.21766555820212863,51.57487090325426,HIGH
OLE-0688,2022-01-24,System Failure,E-Banking,24.52,2,1.48,1.13,1.0,3.1,20,2,1,1,2022,0,12.25999999387,1.3097345121152792,3.3447999999999998,20.0,0.15499999999225,3,1,OLE,1,0,-0.07743561966595508,1.1389406906636403,0,0,35.23103407435632,2,0.4547606491869253,25.468814413367408,LOW
ALE-0199,2022-08-14,Data Breach,Retail Banking,196.36,2,2.22,3.11,3.73,3.8,15,1,8,3,2022,6,98.17999995091,0.7138263663299594,13.8084,55.95,0.2533333333164444,1,4,ALE,0,1,0.01582083024684644,1.109326779689098,0,1,183.72428200538496,1,0.166543778351728,51.18615413943737,HIGH
OLE-0640,2023-08-19,Tech Failure,Retail Banking,30.63,2,1.06,1.02,1.0,2.6,24,0,8,3,2023,5,15.314999992342498,1.0392156852556709,2.1624000000000003,24.0,0.10833333332881945,4,4,OLE,1,0,-0.06135995116306786,1.059000547252006,0,0,44.43691059551612,0,0.2524191576302836,22.027102382378512,LOW
ALE-1081,2022-03-25,Tech Failure,Online Services,173.17,1,1.24,2.41,2.05,3.2,20,1,3,1,2022,4,173.16999982682998,0.5145228213632684,2.9884,41.0,0.159999999992,4,2,ALE,0,0,-0.07150459892679534,0.8059205725343025,0,0,172.28106278341318,1,0.21868596675439206,39.19351067786743,MEDIUM
ALE-0361,2022-04-08,Cyber-Fraud,ATM Network,272.6,1,0.87,2.56,2.75,3.0,21,1,4,2,2022,4,272.5999997274,0.3398437498672485,2.2272,57.75,0.14285714285034012,0,0,ALE,0,0,-0.01897969973310698,2.1068123007534183,0,0,229.35643327573814,1,0.19341862225933157,54.37301532964703,HIGH
ALE-0301,2022-03-02,Tech Failure,Retail Banking,223.15,5,2.72,1.86,2.16,3.9,18,1,3,1,2022,2,44.629999991074,1.4623655906116313,25.296000000000003,38.88,0.21666666665462964,4,4,ALE,0,1,0.0013585073857615981,1.4598335623401095,0,1,198.81681180868844,1,0.32686562993188245,57.13296154562697,HIGH
ALE-0558,2022-10-31,Tech Failure,Online Services,92.22,2,2.81,1.41,1.08,2.7,15,1,10,4,2022,0,46.109999976945,1.99290780000503,7.9242,16.200000000000003,0.179999999988,4,2,ALE,0,0,-0.019681431045533104,0.25318820147090065,0,0,173.48341473747152,1,0.26651714951792405,48.20442892726784,MEDIUM
ALE-0670,2022-04-05,Cyber-Fraud,Retail Banking,102.08,2,1.29,3.47,3.42,2.7,19,1,4,2,2022,1,51.03999997448,0.3717579249649112,8.9526,64.98,0.14210526315041552,0,4,ALE,0,0,-0.005991920307890974,0.12418495858404081,0,0,130.40247029721542,1,0.30845626209892096,44.90699583439588,MEDIUM
ALE-1016,2022-12-04,System Failure,Retail Banking,89.71,5,2.78,1.9,1.65,3.1,27,2,12,4,2022,6,17.9419999964116,1.4631578939667589,26.409999999999997,44.55,0.11481481481056242,3,4,ALE,0,0,-0.012164253826169813,0.2860277693863184,0,0,88.1869607801325,2,0.444419234418667,42.29332584565314,MEDIUM
ALE-0443,2022-07-05,Data Breach,Payments,173.87,4,1.76,1.66,1.9,3.2,23,0,7,3,2022,1,43.467499989133124,1.0602409632167222,11.686399999999999,43.699999999999996,0.13913043477655956,1,3,ALE,0,0,-0.1003381137765566,0.8150790177696782,0,0,174.67728631414883,0,0.25594415984631247,36.8889163283229,MEDIUM
ALE-1199,2022-12-27,Cyber-Fraud,ATM Network,156.58,5,0.9,2.43,1.88,2.7,27,0,12,4,2022,1,31.315999993736803,0.37037037021795455,10.935,50.76,0.0999999999962963,0,0,ALE,0,0,-0.022624217280477588,0.5888654204559048,0,0,144.7585842537242,0,0.2725995122669462,43.574368616693214,MEDIUM
OLE-0801,2022-09-01,Cyber-Fraud,ATM Network,15.56,2,0.83,0.83,1.0,3.3,17,0,9,3,2022,3,7.77999999611,0.9999999987951808,1.3778,17.0,0.19411764704740483,0,0,OLE,1,0,-0.09675619424160942,1.256168789676446,0,0,20.522904088616745,0,0.29125014206964844,14.808056340849562,LOW
ALE-0746,2022-03-27,System Failure,ATM Network,148.27,4,1.4,2.53,1.96,3.5,27,2,3,1,2022,6,37.067499990733126,0.5533596835757472,14.167999999999997,52.92,0.12962962962482852,3,0,ALE,0,0,-0.06245489826114464,0.48014159201880485,0,0,158.18695528494786,1,0.3083513463770352,41.40358265605242,MEDIUM
OLE-0161,2022-09-20,Data Breach,Retail Banking,33.13,3,0.67,1.18,1.0,3.4,15,1,9,3,2022,1,11.043333329652222,0.567796609688308,2.3718000000000004,15.0,0.22666666665155555,1,4,OLE,1,0,-0.0865664533620501,1.026291814268522,0,0,36.249507854851224,1,0.2737472317516112,18.030690006660436,LOW
ALE-0847,2022-09-12,Cyber-Fraud,Retail Banking,85.32,3,2.09,1.83,2.22,3.7,23,1,9,3,2022,0,28.439999990519997,1.1420765021081547,11.4741,51.06,0.16086956521039697,0,4,ALE,0,0,-0.04758668768726659,0.34346430450531584,0,0,92.51957366586996,1,0.25939262722136824,31.59865119936821,MEDIUM
ALE-0099,2022-12-17,System Failure,Payments,168.71,4,0.89,2.41,1.7,3.8,17,2,12,4,2022,5,42.177499989455626,0.36929460565589434,8.579600000000001,28.9,0.22352941175155708,3,3,ALE,0,0,-0.036339754059224405,0.7475681928917678,0,0,169.5552268735365,1,0.27072345569613815,45.44620570830807,MEDIUM
ALE-0886,2022-05-24,System Failure,Retail Banking,165.95,5,1.48,2.37,1.69,3.1,24,0,5,2,2022,1,33.189999993361994,0.6244725735761718,17.538,40.56,0.12916666666128473,3,4,ALE,0,0,-0.07270805548462156,0.7114577516780015,0,0,150.74398276648725,2,0.38190427664739396,41.41344682620955,MEDIUM
ALE-0329,2022-07-31,Tech Failure,E-Banking,275.55,2,1.89,3.23,3.0,2.9,19,1,7,3,2022,6,137.7749999311125,0.5851393187042911,12.209399999999999,57.0,0.15263157893933518,4,1,ALE,0,0,-0.03507283236251124,2.145408605673929,0,0,229.4409569042078,0,0.2895573016695251,55.53022358263783,HIGH
OLE-0822,2023-01-03,System Failure,E-Banking,5.0,2,0.78,0.8,1.0,3.5,16,1,1,1,2023,1,2.49999999875,0.97499999878125,1.2480000000000002,16.0,0.21874999998632813,3,1,OLE,1,0,-0.06675049090914509,1.3943304777986811,0,0,10.379547110224834,1,0.3495785823433416,19.423303849102112,LOW
ALE-0872,2022-09-02,Cyber-Fraud,Payments,25.12,1,1.26,2.2,1.76,2.9,18,1,9,3,2022,4,25.11999997488,0.5727272724669421,2.7720000000000002,31.68,0.16111111110216048,0,3,ALE,0,0,-0.08032433054478316,1.131090594747604,0,0,49.62685311669994,2,0.3893887751560519,25.005776515692663,LOW
ALE-1046,2022-09-20,System Failure,Retail Banking,98.17,5,2.38,1.44,1.49,2.8,26,1,9,3,2022,1,19.6339999960732,1.6527777766300153,17.135999999999996,38.74,0.10769230768816568,3,4,ALE,0,0,-0.03859275186288613,0.17534141697020933,0,0,96.56722887227399,0,0.318007235406647,35.516446030531846,MEDIUM
ALE-0020,2022-04-20,Phishing,ATM Network,147.3,1,1.69,2.26,2.79,2.9,28,0,4,2,2022,2,147.2999998527,0.7477876102885895,3.8193999999999995,78.12,0.10357142856772959,2,0,ALE,0,0,-0.03171789612858811,0.46745060362121316,0,0,155.61208382304937,0,0.17387920063085233,40.540757888410305,MEDIUM
ALE-0056,2022-09-06,Tech Failure,ATM Network,165.87,1,1.47,2.03,2.4,4.0,20,1,9,3,2022,1,165.86999983413,0.7241379306777646,2.9840999999999998,48.0,0.19999999999,4,0,ALE,0,0,-0.03119139774007229,0.7104110722225303,0,0,170.12317937326802,1,0.229517570557994,44.80215105226371,MEDIUM
OLE-0153,2023-06-06,Data Breach,Payments,65.36,5,1.11,0.86,1.0,3.4,23,1,6,2,2023,1,13.0719999973856,1.2906976729177935,4.773000000000001,23.0,0.14782608695009453,1,3,OLE,1,0,-0.0919329334649851,0.6046108286454499,0,0,64.0009502717024,1,0.280295921022481,21.805885939122994,LOW
OLE-0099,2022-06-14,System Failure,Retail Banking,99.84,1,0.49,1.11,1.0,2.7,17,0,6,2,2022,1,99.83999990016,0.4414414410437464,0.5439,17.0,0.15882352940242214,3,4,OLE,1,0,-0.059168205620144465,0.15349198333724218,0,0,83.28610574490544,2,0.3860156921152615,33.006107064387095,MEDIUM
ALE-1153,2022-11-11,Phishing,E-Banking,188.8,3,2.46,2.06,1.81,3.1,29,2,11,4,2022,4,62.93333331235556,1.1941747567018568,15.2028,52.49,0.10689655172045184,2,1,ALE,0,0,-0.05374862107623213,1.0104155711470433,0,0,187.68495186705883,0,0.20660021807095583,43.599967795094,MEDIUM
OLE-0510,2023-03-14,Cyber-Fraud,E-Banking,32.95,1,1.48,1.1,1.0,2.6,19,2,3,1,2023,1,32.94999996705,1.3454545442314048,1.6280000000000001,19.0,0.1368421052559557,0,1,OLE,1,0,-0.06792940681019738,1.028646843043333,0,0,56.91271781076497,2,0.4836115660455898,31.139339213571272,MEDIUM
